timestamp,writer,seq,session_id,elapsed_seconds,event_type,launch_address,oracle_price_usd,oracle_shock_pct,shock_path_id,launch_spot_eth,launch_spot_eth_wei,listing_spot_eth,listing_spot_eth_wei,price_after_creator_buy_eth,price_after_creator_buy_eth_wei,creator_buy_eth,creator_buy_impact_pct,route_side,route_eth,route_usdg,route_price_usd,route_pnl_usd,leverage_before,leverage_after,netted_from,netted_to,netted_usd,redeem_kind,redeem_shares,redeem_usdg_out,redeem_weth_out,redeem_peeled_pools,error_action,error_message,error_code,error_tx_hash
2026-09-03T21:43:19.665Z,ui,118,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xdad17F5C62C8001B379F5454DAAE3776226699eB"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x4baba5f34b97147b8bee5",CALL_EXCEPTION,0x84982fb1485aa26bd9a25a5d092fd250f2afb36167f7b45379afc6069a14cb61
2026-09-03T21:43:24.651Z,ui,119,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xa72873EF7a11FcefA8EA728F8CCdE84F18cc95ce"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xfb5b553daefe5cbce8fd2",CALL_EXCEPTION,0xb244c854cb50bee53f6d261c72c91759ca23b61e734f48473df2a76b38f1e4d0
2026-09-03T21:43:24.651Z,ui,120,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xAA80E56882F007cA18AA28ADda39a61eb9CC18f2"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x3bdeab84d803c1377ae46",CALL_EXCEPTION,0xd3b277a15237d859bad9f8cd4867a05a7c7a73a4c50164ac11f3e2d63401dc66
2026-09-03T21:43:31.741Z,ui,121,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x2d1456da7beba70f532dc",CALL_EXCEPTION,0xe08f0591b2b1ebda8d9859ecf3d9289183d05cb8e77935c47f086ef45e490700
2026-09-03T21:43:42.600Z,ui,122,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x4faadb47d24f07d6cbed7",CALL_EXCEPTION,0x46398caf390106617b2a196a67358e38a9aa6924d1e1f2c020ce0d743b2a872e
2026-09-03T21:43:52.340Z,frontend,48,fe-1788376109599-opun7g,,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy failed,"user rejected action | user rejected action (action=""sendTransaction"", reason=""rejected"", info={ ""error"": { ""code"": 4001, ""data"": { ""cause"": ""rejectAllApprovals"" }, ""message"": ""ethers-user-denied: MetaMask Tx Signature: User denied transaction signature."" }, ""payload"": { ""id"": 50, ""jsonrpc"": ""2.0"", ""method"": ""eth_sendTransaction"", ""params"": [ { ""data"": ""0xd6febde80000000000000000000000000000000000000000000000000063802b33091cb500000000000000000000000000000000000000000000a904385011c6879732c2"", ""fr",ACTION_REJECTED,
2026-09-03T21:44:11.557Z,ui,123,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xAA80E56882F007cA18AA28ADda39a61eb9CC18f2"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xf57643c50308eb0b04b7b",CALL_EXCEPTION,0xbbe710a6f13de8e500a336559d664c4b97c0181bc70ec1ab1ea8c9afc6dfb5b0
2026-09-03T21:44:17.488Z,frontend,49,fe-1788376109599-opun7g,,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy failed,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x667eb85F074446353FE49F75517808dA549e785e"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x0548f4f8bae3e00a255585b994c6629627657fc852763b02b8e7dbce8afdfc55"", ""blockNumber"": 112511451, ""contractAddress"": null, ""cu",CALL_EXCEPTION,0x58d9e33e6577e1a901f2485035ed37b27f60d6bb9d3fd9afd1958a0259fba6ea
2026-09-03T21:44:18.656Z,ui,124,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x8e9412748a8f92943a626",CALL_EXCEPTION,0x3e28788732ca2f47115e10f4984acf9cfb49b016f17bb67a3087e135bae1d713
2026-09-03T21:44:20.750Z,ui,125,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x204446eCe552edAda8e4521DE23A5404b2F624af"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x08f2d942f2d9d8481b42c",CALL_EXCEPTION,0x6c733100f251803e416bf82fa7b144f2992ea765447a67279b2a1aac6a877629
2026-09-03T21:44:34.086Z,ui,126,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xdad17F5C62C8001B379F5454DAAE3776226699eB"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x024eaef97be2707397914",CALL_EXCEPTION,0xa36a26add318f9dfd9d26f08c7232f8b45dbbcabb159ab882d0bf5b8edaf9d06
2026-09-03T21:44:38.579Z,ui,127,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xc8c669e1fb68113211383",CALL_EXCEPTION,0xc280e314d4bc9db3301a0c8c4d690e6a4393b69e7d5e68f6dda8226efb10b378
2026-09-03T21:44:41.198Z,ui,128,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xdad17F5C62C8001B379F5454DAAE3776226699eB"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x5b0d14204cee2a4481c8f",CALL_EXCEPTION,0x0bf16e0ebe7ec5fbf7938589b69fefb862ede48c56a4a7a8cd92015c3b12deec
2026-09-03T21:44:45.913Z,ui,129,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x92ebb07fed2403ac13826",CALL_EXCEPTION,0x7c573820e4836535ee561e5aaccceede38447559727cd195e12c786d47682585
2026-09-03T21:45:46.736Z,ui,130,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x4b0a6f155b5a7d1e603d2",CALL_EXCEPTION,0x1b6b7c2a8d53774bdf61fdad2fa51ecf8279c14e99aa0a0e0b1b004e61c4282a
2026-09-03T21:45:54.604Z,ui,131,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xAA80E56882F007cA18AA28ADda39a61eb9CC18f2"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xc4c1990de0d512da34c7e",CALL_EXCEPTION,0x034644fa156da52f259ff0472f1b2217600dcc7a381bee7e35a1bc962aab60ad
2026-09-03T21:46:06.564Z,ui,132,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xAA80E56882F007cA18AA28ADda39a61eb9CC18f2"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x92900cbee02e021cb0587",CALL_EXCEPTION,0xb38c2d4622e92324e8b553be5d6b77b79b849361258a1bfbf9b270e097e9ca9c
2026-09-03T21:46:11.558Z,ui,133,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xdad17F5C62C8001B379F5454DAAE3776226699eB"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xa8b9caca9fd671d9ae98d",CALL_EXCEPTION,0x7bb29439ae46738f616ce622fcf2e409151f28ac70ee0054333e86a979b2e5c3
2026-09-03T21:46:11.559Z,ui,134,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xa72873EF7a11FcefA8EA728F8CCdE84F18cc95ce"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xcd3a7a73d2204819d4b9d",CALL_EXCEPTION,0x83e7ac9e690f2093d7b6b9314cb6d7c41b07ee11127c6503d16f44138710ca44
2026-09-03T21:46:18.613Z,ui,135,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x3c7a1BDBE022A46Af5a35696F310DcC3D29829fb"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xf68722f5f40c5c1889986",CALL_EXCEPTION,0xdb03045ede48dfc129568596007177f43a7773661a040a0a80f26bf9b6227878
2026-09-03T21:46:18.613Z,ui,136,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x204446eCe552edAda8e4521DE23A5404b2F624af"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x2e68c2217fa35c84cc91c",CALL_EXCEPTION,0xdb1110106c0cf5e2be34e497c64ee578e1937d2c66b076e72fd87b045174fc40
2026-09-03T21:46:26.639Z,ui,137,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xdad17F5C62C8001B379F5454DAAE3776226699eB"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x36cc4cada36572d3ed0a7",CALL_EXCEPTION,0x387ad8e7341f4dc0e68fbc8dcebbca9245f6ce8771cb34d16fc30543cd789749
2026-09-03T21:46:35.558Z,ui,138,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xAA80E56882F007cA18AA28ADda39a61eb9CC18f2"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x4eac8849bf38eb3d9942c",CALL_EXCEPTION,0x369f905ba59551ed946d402daad278fb260b2fc672158e972ff5a7dcfa62dadc
2026-09-03T21:46:36.588Z,ui,139,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x204446eCe552edAda8e4521DE23A5404b2F624af"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x3ff709403d33e3290eea3",CALL_EXCEPTION,0x7da476f04424b63a812dd1df46567d4c3441c22fc8c0db3d79c956aad887c80b
2026-09-03T21:46:37.590Z,ui,140,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xc31a63bb9e5c5e5dca499",CALL_EXCEPTION,0x9d9dfda58c0737a8616ef70a48c837ae9be3be610194422b92afa6599d0fbdea
2026-09-03T21:46:52.556Z,ui,141,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xdad17F5C62C8001B379F5454DAAE3776226699eB"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x73c2322fa997b7695428f",CALL_EXCEPTION,0xa00e075ed8d0f93fe331e02baa2f2b276301d4f6e6367c28e82481cb76a46c34
2026-09-03T21:46:59.617Z,ui,142,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x3c7a1BDBE022A46Af5a35696F310DcC3D29829fb"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xfbc14be662508665fc39e",CALL_EXCEPTION,0x35a81529f964a363797516d9eb817717c3b7876fbde46c07aabfa92a80d25727
2026-09-03T21:47:17.570Z,ui,143,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x3c7a1BDBE022A46Af5a35696F310DcC3D29829fb"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x430ae500281772ab1cb77",CALL_EXCEPTION,0x69a6ce2c2348b78879d12d8a90166647667245eef7e5fc083bfb45b1b5ca1b9f
2026-09-03T21:47:17.570Z,ui,144,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x92816e74ffc4e24f0defd",CALL_EXCEPTION,0x6046e2272c53e3d20225bbaa9b0b8bffaf9ad653870e7527daaac81652ae293a
2026-09-03T21:47:19.702Z,ui,145,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xa72873EF7a11FcefA8EA728F8CCdE84F18cc95ce"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x2e6a7d01c059bd0a8f9a7",CALL_EXCEPTION,0xbf30af84c5904e665ecd9adec52519984a020806b058d410c577960ef451ebbf
2026-09-03T21:48:21.711Z,ui,146,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot amm trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xAA80E56882F007cA18AA28ADda39a61eb9CC18f2"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x67ad4b857a077a71cd4ce",CALL_EXCEPTION,0x997e5d043d4cd8454fa437afd4e9e3fd1de931132e206b22e69641d52da16e27
2026-09-03T21:48:27.795Z,ui,147,,0,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot lyc trade,"nonce has already been used | nonce has already been used (transaction=""0x02f88d82b62647808401312d008307a120945304cec594b88cc091f0d43ca189c2577d327b8880a48839c75700000000000000000000000000000000000000000000003b5ac35d48cd5ba000c001a02948fb43abc9d0aa52e68a4365e7688d2ec5108e17409702707861e5d92408b6a0324348e04f340592bc2bb608fba6482b336530f1a27c5f5bfaa501c89a92376e"", info={ ""error"": { ""code"": -32000, """,NONCE_EXPIRED,
2026-09-03T21:48:55.546Z,ui,148,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot amm trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xdad17F5C62C8001B379F5454DAAE3776226699eB"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xb5cf9d0e891bc80151355",CALL_EXCEPTION,0xfe9bcb3f6b597b3d6e8119c2b6d3727776d9cb37ede2ea1d30985907c1b5d557
